,Use Code,"Use Land
Desc Class",Land Class,"Assess
Lnd Ln","Land Use Codes
LYME, NH
Sum Assess Sum Assess Sum Assess Sum 1 Lnd Ln 2 Bldgs Obldgs",,
Row,Use Code,Use Desc,Land Class,Lnd Ln 1,Lnd Ln 2,Bldgs,Obldgs
1,0101,Single Fam ,R,0101,0101,0101,0101
2,0130,PRI RES ,R,0130,0130,0130,0130
3,0134,PRI RS C/I ,R,0134,0134,0134,0134
4,0140,PR RES IND ,R,0140,0140,0140,0140
5,0302,INNS ,C,0302,0302,0302,0302
6,0310,PRI COMM ,C,0310,0310,0310,0310
7,0322,STORE ,C,0322,0322,0322,0322
8,0334,,,0334,0334,0334,0334
9,0338,PRI COM ,C,0338,0338,0338,0338
10,0422,ELEC PLANT ,I,0422,0422,0422,0422
11,0601,FARM LAND ,S,0601,0601,0601,0601
12,0602,WET LAND ,S,0602,0602,0602,0602
13,0911,BARN EASE ,E,0911,0911,0911,0911
14,0912,HISTORICAL/APT ,E,0912,0912,0912,0912
15,1010,SINGLE FAM MDLO ,R,1010,1010,1010,1010
16,1011,SFR (NL) MDL-0 ,R,1011,1011,1011,1011
17,1012,OCN FT ,R,1012,1012,1012,1012
18,1013,SFR WATER MDL- ,R,1013,1013,1013,1013
19,1014,SFR GOLF ,R,1014,1014,1014,1014
20,101A,SFR (NL) MDL-0 ,R,1011,1011,1011,1011
21,101D,SFR WATER MDL- ,R,1013,1013,1013,1013
22,101T,SINGLE FAM MDL ,R,1010,1010,1010,1010
23,101V,SINGLE FAM MDL ,R,1010,1010,1010,1010
24,101Z,SFR WATER MDL- ,R,1013,1013,1013,1013
25,1020,CONDO ,R,1020,1020,1020,1020
26,1021,CONDO NL MDL-0 ,R,1021,1021,1021,1021
27,102C,CONDO NL MDL-9 ,R,1021,1021,1021,1021
28,102R,CONDO NL MDL-0 ,R,1021,1021,1021,1021
29,102V,CONDO NL MDL-0 ,R,1021,1021,1021,1021
30,1030,MOBILE HOM MDL ,R,1030,1030,1030,1030
31,1031,MOHO (NL) ,R,1031,1031,1031,1031
32,103R,MOBILE HOM MDL ,R,1030,1030,1030,1030
33,1040,TWO FAMILY ,R,1040,1040,1040,1040
34,1041,2 FAM (NL) ,R,1041,1041,1041,1041
35,1050,THREE FAM ,R,1050,1050,1050,1050
36,1051,3 FAM (NL) ,R,1051,1051,1051,1051
37,1060,AC LND IMP ,R,1060,1060,1060,1060
38,1061,ACESRYBLDG MDL ,R,1061,1061,1061,1061
39,106C,ACESRYBLDG MDL ,R,1061,1061,1061,1061
40,106I,ACESRYBLDG MDL ,R,1061,1061,1061,1061
41,106V,ACESRYBLDG MDL ,R,1061,1061,1061,1061
42,1070,,R,1070,1070,1070,1070
43,1080,SFR/ACC UNIT ,R,1080,1080,1080,1080
44,1090,MULTI HSES ,R,1090,1090,1090,1090
45,1091,MULTI HSES ,R,1091,1091,1091,1091
46,1093,MLTI HS WF ,R,1093,1093,1093,1093
47,1110,APT 4-UNT MDL- ,R,1110,1110,1110,1110
48,1111,APT 8+UP ,R,1111,1111,1111,1111
49,1112,APT CO-OP ,R,1112,1112,1112,1112
50,111C,APT 4-UNT MDL- ,R,1110,1110,1110,1110
51,1120,APT OVER 8 ,R,1120,1120,1120,1120
52,1210,BOARDNG HS ,R,1210,1210,1210,1210
53,1300,RES ACLNDV ,R,1300,1300,1300,1300
54,1310,RES ACLNPO ,R,1310,1310,1310,1310
55,1320,RES ACLNUD ,R,1320,1320,1320,1320
56,1400,CHILD CARE ,C,1400,1400,1400,1400
57,3000,HOTELS ,C,3000,3000,3000,3000
58,3010,MOTELS ,C,3010,3010,3010,3010
59,3020,INNS ,C,3020,3020,3020,3020
60,3040,NURSING HM ,C,3040,3040,3040,3040
61,,,,,,,
62,11/17/20210:14:10AM Page 1,,,,,,
63,Use Cede,"Use Land
Desc Class",Land Class,"Assess
Lnd Ln","Land Use Codes
LYME, NH
Sum Assess Sum Assess Sum Assess Sum 1 Lnd Ln 2 Bldgs Obldgs",,
64,3050,HOSP PVT ,C,3050,3050,3050,3050
65,3130,LUMBER YRD ,C,3130,3130,3130,3130
66,3160,COMM WHSE ,C,3160,3160,3160,3160
67,3170,FARM BLDGS ,C,3170,3170,3170,3170
68,3180,COM GRN HS ,C,3180,3180,3180,3180
69,3210,HRDWARE ST ,C,3210,3210,3210,3210
70,3220,STORE/SHOP MDL ,C,3220,3220,3220,3220
71,3221,RTL CONDO ,C,3221,3221,3221,3221
72,3222,COMM BLDG MDL- ,C,3222,3222,3222,3222
73,322I,STORE/SHOP MDL ,C,3220,3220,3220,3220
74,322L,COMM BLDG MDL- ,C,3222,3222,3222,3222
75,322R,COMM BLDG MDL- ,C,3222,3222,3222,3222
76,3250,CONV FOOD ,C,3250,3250,3250,3250
77,3260,REST/CLUBS ,C,3260,3260,3260,3260
78,3300,AUTO V S&S ,C,3300,3300,3300,3300
79,3310,AUTO S S&S ,C,3310,3310,3310,3310
80,3320,AUTO REPR ,C,3320,3320,3320,3320
81,3330,FUEL SV/PR ,C,3330,3330,3330,3330
82,3340,GAS ST SRV ,C,3340,3340,3340,3340
83,3380,0TH MTR SS ,C,3380,3380,3380,3380
84,3400,OFFICE BLD MDL ,C,3400,3400,3400,3400
85,3401,OFF CONDO MDL- ,C,3401,3401,3401,3401
86,340C,OFF CONDO MDL- ,C,3401,3401,3401,3401
87,340I,OFFICE BLD MDL ,C,3400,3400,3400,3400
88,3410,BANK BLDG ,C,3410,3410,3410,3410
89,3420,PROF BLDG ,C,3420,3420,3420,3420
90,3421,PROF CONDO ,C,3421,3421,3421,3421
91,3500,POST OFF ,C,3500,3500,3500,3500
92,3510,EDUC BLDG ,C,3510,3510,3510,3510
93,3520,DAY CARE ,C,3520,3520,3520,3520
94,3530,FRATNL ORG ,C,3530,3530,3530,3530
95,3560,PROF ASSOC ,C,3560,3560,3560,3560
96,3600,MUSEUMS ,C,3600,3600,3600,3600
97,3610,ART GAL ,C,3610,3610,3610,3610
98,3640,THEATER ,C,3640,3640,3640,3640
99,3690,OTHER CULT ,C,3690,3690,3690,3690
100,3740,HEALTH SPA ,C,3740,3740,3740,3740
101,3750,TENNIS CLB ,C,3750,3750,3750,3750
102,3770,OTH IN REC ,C,3770,3770,3770,3770
103,3800,GOLF CRSE ,C,3800,3800,3800,3800
104,3820,RIDING STB ,C,3820,3820,3820,3820
105,3860,CAMPGROUND ,C,3860,3860,3860,3860
106,3870,YTH CAMPS ,C,3870,3870,3870,3870
107,3880,CABNCOLONY ,C,3880,3880,3880,3880
108,3890,SKIWAY ,C,3890,3890,3890,3890
109,3900,DEVEL LAND ,C,3900,3900,3900,3900
110,3910,POT DEVEL ,C,3910,3910,3910,3910
111,3920,UNDEV LAND ,C,3920,3920,3920,3920
112,4000,FACTORY ,I,4000,4000,4000,4000
113,4010,IND WHSES ,I,4010,4010,4010,4010
114,4020,IND OFFICE ,I,4020,4020,4020,4020
115,4021,IND CONDO ,I,4021,4021,4021,4021
116,4022,IND BLDG ,I,4022,4022,4022,4022
117,4030,ACCLND MFG ,I,4030,4030,4030,4030
118,4040,R-D FACIL 1,I,4040,4040,4040,4040
119,4100,,,4100,4100,4100,4100
120,4220,ELEC PLANT ,I,4220,4220,4220,4220
121,4230,ELEC ROW ,I,4230,4230,4230,4230
122,4240,ELECSUBSTA ,I,4240,4240,4240,4240
123,4260,GAS ROW ,I,4260,4260,4260,4260
124,4280,GAS SUBSTA ,I,4280,4280,4280,4280
125,,,,,,,
126,11/17/20210:14:10AM,,,,,,
127,Page 2,,,,,,
128,Use Code,Use Des,Land Class,"Assess
Lnd Ln","Land Use Codes
LYME , NH
Sum Assess Sum Assess Sum Assess Sum 1 Lnd Ln 2 Bldgs Obidgs",,
129,4300,TEL X STA,I,4300,4300,4300,4300
130,4310,TEL REL TW,1,4310,4310,4310,4310
131,4320,CBL-TV T,1,4320,4320,4320,4320
132,4330,RAD/TV T,I,4330,4330,4330,4330
133,4400,IND LD DV,I,4400,4400,4400,4400
134,4410,IND LD PO,I,4410,4410,4410,4410
135,4420,IND LD UD,I,4420,4420,4420,4420
136,4430,GRAVEL PIT,I,4430,4430,4430,4430
137,6017,FARM W/SP,S,6017,6017,6017,6017
138,6019,FARM SP R,S,6019,6019,6019,6019
139,6030,WATERFR FF,S,6030,6030,6030,6030
140,6100,WPM-0,S,6100,6100,6100,6100
141,6101,WPM-1,S,6101,6101,6101,6101
142,6102,WPM-2,S,6102,6102,6102,6102
143,6103,WPM-3,S,6103,6103,6103,6103
144,6104,WPM-4,S,6104,6104,6104,6104
145,6105,WPM-5,S,6105,6105,6105,6105
146,6106,WPM-6,S,6106,6106,6106,6106
147,6110,WPMR-0,S,6110,6110,6110,6110
148,6111,WPMR-1,S,6111,6111,6111,6111
149,6112,WPMR-2,S,6112,6112,6112,6112
150,6113,WPMR-3,S,6113,6113,6113,6113
151,6114,1PMR-4,S,6114,6114,6114,6114
152,6115,WPMR-5,S,6115,6115,6115,6115
153,6116,WPMR-6,S,6116,6116,6116,6116
154,6120,WPUN-0,S,6120,6120,6120,6120
155,6121,WPUN-1,S,6121,6121,6121,6121
156,6122,WPUN-2,S,6122,6122,6122,6122
157,6123,WPUN-3,S,6123,6123,6123,6123
158,6124,WPUN-4,S,6124,6124,6124,6124
159,6125,WPUN-5,S,6125,6125,6125,6125
160,6126,WPUN-6,S,6126,6126,6126,6126
161,6130,WPUNR-0,S,6130,6130,6130,6130
162,6131,WPUNR-1,S,6131,6131,6131,6131
163,6132,WPUNR-2,S,6132,6132,6132,6132
164,6133,WPUNR-3,S,6133,6133,6133,6133
165,6134,WPUNR-4,S,6134,6134,6134,6134
166,6135,WPUNR-5,S,6135,6135,6135,6135
167,6136,WPUNR-6,S,6136,6136,6136,6136
168,6200,HWM-0,S,6200,6200,6200,6200
169,6201,HWM-1,S,6201,6201,6201,6201
170,6202,HWM-2,S,6202,6202,6202,6202
171,6203,HWM-3,S,6203,6203,6203,6203
172,6204,HWM-4,S,6204,6204,6204,6204
173,6205,HWM-5,S,6205,6205,6205,6205
174,6206,HWM-6,S,6206,6206,6206,6206
175,6210,H1MR-0,S,6210,6210,6210,6210
176,6211,HWMR-1,S,6211,6211,6211,6211
177,6212,HWMR-2,S,6212,6212,6212,6212
178,6213,HWMR-3,S,6213,6213,6213,6213
179,6214,HWMR-4,S,6214,6214,6214,6214
180,6215,HWMR-5,S,6215,6215,6215,6215
181,6216,HWMR-6,S,6216,6216,6216,6216
182,6220,HWUN-0,S,6220,6220,6220,6220
183,6221,HWUN-1,S,6221,6221,6221,6221
184,6222,HWUN-2,S,6222,6222,6222,6222
185,6223,HWUN-3,S,6223,6223,6223,6223
186,6224,HWUN-4,S,6224,6224,6224,6224
187,6225,HWUN-5,S,6225,6225,6225,6225
188,6226,HWUN-6,S,6226,6226,6226,6226
189,6230,HWUNR-0,S,6230,6230,6230,6230
190,,,,,,,
191,11/17/20210:14:10AM Page 3,,,,,,
192,"Use
Code",Use Des,Land Class,"Assess
Lnd Ln","Land Use Codes
LYME, NH
Sum Assess Sum Assess Sum Assess Sum 1 Lnd Ln 2 Bldgs Obldgs",,
193,6231,HWUNR-1,S,6231,6231,6231,6231
194,6232,HWUNR-2,S,6232,6232,6232,6232
195,6233,HWUNR-3,S,6233,6233,6233,6233
196,6234,HW0NR-4,S,6234,6234,6234,6234
197,6235,HWUNR-5,3,6235,6235,6235,6235
198,6236,HWUNR-6,5,6236,6236,6236,6236
199,6300,OTM-0,S,6300,6300,6300,6300
200,6301,OTM-1,S,6301,6301,6301,6301
201,6302,OTM-2,S,6302,6302,6302,6302
202,6303,OTM-3,S,6303,6303,6303,6303
203,6304,OTM-4,S,6304,6304,6304,6304
204,6305,OTM-5,S,6305,6305,6305,6305
205,6306,OTM-6,S,6306,6306,6306,6306
206,6310,0TMR-0,S,6310,6310,6310,6310
207,6311,OTMR-1,S,6311,6311,6311,6311
208,6312,OTMR-2,S,6312,6312,6312,6312
209,6313,OTMR-3,S,6313,6313,6313,6313
210,6314,OTMR-4,S,6314,6314,6314,6314
211,6315,OTMR-5,S,6315,6315,6315,6315
212,6316,OTMR-6,S,6316,6316,6316,6316
213,6320,OTUN-0,5,6320,6320,6320,6320
214,6321,OTUN-1,S,6321,6321,6321,6321
215,6322,OTUN-2,S,6322,6322,6322,6322
216,6323,OTUN-3,S,6323,6323,6323,6323
217,6324,OTUN-4,S,6324,6324,6324,6324
218,6325,OTUN-5,S,6325,6325,6325,6325
219,6326,OTUN-6,S,6326,6326,6326,6326
220,6330,OTUNR-0,S,6330,6330,6330,6330
221,6331,OTUNR-1,S,6331,6331,6331,6331
222,6332,OTUNR-2,S,6332,6332,6332,6332
223,6333,OTUNR-3,S,6333,6333,6333,6333
224,6334,OTUNR-4,S,6334,6334,6334,6334
225,6335,OTUNR-5,S,6335,6335,6335,6335
226,6336,OTUNR-6,S,6336,6336,6336,6336
227,6400,XM11-0,3,6400,6400,6400,6400
228,6401,XMM-1,S,6401,6401,6401,6401
229,6402,XMM-2,S,6402,6402,6402,6402
230,6403,XMM-3,S,6403,6403,6403,6403
231,6404,XMM-4,S,6404,6404,6404,6404
232,6405,XMM-5,S,6405,6405,6405,6405
233,6406,XMM-6,S,6406,6406,6406,6406
234,6410,XMMR-0,S,6410,6410,6410,6410
235,6411,X4MR-1,S,6411,6411,6411,6411
236,6412,XMMR-2,S,6412,6412,6412,6412
237,6413,XMMR-3,S,6413,6413,6413,6413
238,6414,XMMR-4,S,6414,6414,6414,6414
239,6415,XMMR-5,S,6415,6415,6415,6415
240,6416,XMMR-6,S,6416,6416,6416,6416
241,6420,XMUN-0,S,6420,6420,6420,6420
242,6421,XMUN-1,S,6421,6421,6421,6421
243,6422,XMUN-2,S,6422,6422,6422,6422
244,6423,XMUN-3,S,6423,6423,6423,6423
245,6424,XMUN-4,S,6424,6424,6424,6424
246,6425,XMUN-5,S,6425,6425,6425,6425
247,6426,XMUN-6,S,6426,6426,6426,6426
248,6430,XMUNR-0,S,6430,6430,6430,6430
249,6431,XMUNR-1,S,6431,6431,6431,6431
250,6432,XMUNR-2,S,6432,6432,6432,6432
251,6433,XMUNR-3,S,6433,6433,6433,6433
252,6434,XMUNR-4,S,6434,6434,6434,6434
253,6435,XMUNR-5,S,6435,6435,6435,6435
254,,,,,,,
255,11/17/20210:14:10AM,,,,,,
256,Page 4,,,,,,
257,Land Use Codes,,,,,,
258,"LYME, NH",,,,,,
259,Use Code,"Use Land
Desc Class",Land Class,"Assess
Lnd Ln","Sum Assess
1 Lnd Ln",Sum Assess 2 Bldgs,"Sum Assess Sum
Obldgs"
260,6436,XMUNR-6,S,6436,6436,6436,6436
261,6500,FARM-0 ,S,6500,6500,6500,6500
262,6501,FARM-1 ,S,6501,6501,6501,6501
263,6502,FARM-2 ,S,6502,6502,6502,6502
264,6503,FARM-3 ,S,6503,6503,6503,6503
265,6504,FARM-4 ,S,6504,6504,6504,6504
266,6505,FARM-5 ,S,6505,6505,6505,6505
267,6506,FARM-6 ,S,6506,6506,6506,6506
268,6510,FARMR-0 ,S,6510,6510,6510,6510
269,6511,FARMR-1 ,S,6511,6511,6511,6511
270,6512,FARMR-2 ,S,6512,6512,6512,6512
271,6513,FARMR-3 ,S,6513,6513,6513,6513
272,6514,FARMR-4 ,S,6514,6514,6514,6514
273,6515,FARMR-5 ,S,6515,6515,6515,6515
274,6516,FARMR-6 ,S,6516,6516,6516,6516
275,6600,SPI FARM ,S,6600,6600,6600,6600
276,6610,SPI FARMR ,S,6610,6610,6610,6610
277,6611,FARM SPIR ,S,6611,6611,6611,6611
278,6700,UNPRODUCTIVE ,S,6700,6700,6700,6700
279,6710,UNPRODUCTIVE-RE ,S,6710,6710,6710,6710
280,6800,WETLANDS ,S,6800,6800,6800,6800
281,6810,WETLANDS-REC ,S,6810,6810,6810,6810
282,6900,FLOOPLAINS ,S,6900,6900,6900,6900
283,7100,WHITE PINE CE ,S,7100,7100,7100,7100
284,8200,WETLAND ,S,,,,
285,9000,US GOVT ,E,9000,9000,9000,9000
286,9010,STATE NH ,E,9010,9010,9010,9010
287,9020,COUNTY ,E,9020,9020,9020,9020
288,9030,MUNICPAL MDL-0 ,E,9030,9030,9030,9030
289,9031,POLICE ,E,9031,9031,9031,9031
290,9032,FIRE ,E,9032,9032,9032,9032
291,9033,PUB-SCHOOL ,E,9033,9033,9033,9033
292,9035,TOWN-PROP ,E,9035,9035,9035,9035
293,903C,MUNICPAL MDL-9 ,E,9030,9030,9030,9030
294,903I,MUNICPAL MDL-9 ,E,9030,9030,9030,9030
295,903R,MUNICIPAL MDL-0 ,E,9030,9030,9030,9030
296,9040,PRI SCHOOL MDL ,E,9040,9040,9040,9040
297,904C,PRI SCHOOL MDL ,E,9040,9040,9040,9040
298,9050,P/HOS CHAR ,E,9050,9050,9050,9050
299,9060,CHURCH ETC MDL ,E,9060,9060,9060,9060
300,906C,CHURCH ETC MDL ,E,9060,9060,9060,9060
301,906I,CHURCH ETC MDL ,E,9060,9060,9060,9060
302,906R,CHURCH ETC MDL ,E,9060,9060,9060,9060
303,9070,121A CORP ,E,9070,9070,9070,9070
304,9080,HSNG AUTH ,E,9080,9080,9080,9080
305,9090,RELIGIOUS ,E,9090,9090,9090,9090
306,9100,CHARITABLE ,E,9100,9100,9100,9100
307,9200,NON PROFIT MDL ,E,9200,9200,9200,9200
308,920C,NON PROFIT MDL ,E,9200,9200,9200,9200
309,920I,NON PROFIT MDL ,E,9200,9200,9200,9200
310,995,CONDO MAIN ,R,995,995,995,995
311,9999,TEST Y,-,9999,9999,9999,9999
,,,,,,,
,11/17/20210:14:10AM,,,,,,
,Page 5,,,,,,