Intrnl ID,Assessing Nbhd,Map ,Lot ,Unit ,Location,Land Use,Eff,,Eff,Sale,Sale,Appraised,A/S,S/A,Abs Disp
Page 1 from Assessor PDF,,,,,,Code,Area,Age,Age,Date,Price,Value,Ratio,Ratio,
378,1,402,80,,136 RIVER RD ,1010,2015,10,5,2021-08-09,675000,488300,0.72,1.38,0.25
100503,1,401,55,404,85 DARTMOUTH COLLEGI ,1021,1072,35,10,2019-08-16,327500,261900,0.8,1.25,0.17
1099,1,410,36,,43 PICO RD ,1010,1731,41,28,2021-02-09,525000,432400,0.82,1.21,0.15
753,1,407,73,,95 WHIPPLE HILL RD ,1010,3778,32,21,2021-08-13,1230000,1036200,0.84,1.19,0.13
375,1,402,77,,202 RIVER RD ,1300,0,2021,2021,2020-03-27,349000,303100,0.87,1.15,0.1
245,1,401,42,,36 GOOSE POND RD ,1010,1461,56,10,2019-09-27,355000,308900,0.87,1.15,0.1
716,1,407,95,,35 PINNACLE RD ,1010,3798,15,11,2021-04-19,700000,610900,0.87,1.15,0.1
100422,1,401,55,201,85 DARTMOUTH COLLEG} ,1021,2020,40,10,2020-10-06,500000,451200,0.9,1.11,0.07
1096,1,410,33,1000,42 CLAFLIN LN ,1090,4710,14,9,2020-09-24,2575000,2324500,0.9,1.11,0.07
1030,1,409,75,,16 ISAAC PERKINS RD ,1010,2951,27,21,2020-06-24,792500,723000,0.91,1.1,0.06
51,1,201,35,20,6 ON THE COMMON UNIT ,1021,886,201,15,2021-08-06,216000,197400,0.91,1.09,0.06
892,1,408,48,1000,145 FRANKLIN HILL RD ,6515,0,2021,2021,2020-12-16,600000,554000,0.92,1.08,0.05
101262,1,414,65,,46 POUT POND LN ,1010,3692,16,11,2020-08-03,702000,649200,0.92,1.08,0.05
1196,1,413,23,,18 CANAAN LEDGE LN ,1010,3770,33,25,2020-05-04,525000,494300,0.94,1.06,0.03
100522,1,401,55,501,85 DARTMOUTH COLLEG} ,1021,970,36,10,2019-05-02,195000,184400,0.95,1.06,0.02
1255,1,414,30,1000,265 DORCHESTER RD ,1010,3483,28,21,2020-09-09,550000,521300,0.95,1.06,0.02
1101,1,410,38,,59 PICO RD ,1010,2140,37,27,2019-07-10,320000,303900,0.95,1.05,0.02
381,1,402,83,,2 MAPLE LN ,1010,1072,73,28,2020-06-08,190000,180800,0.95,1.05,0.02
688,1,407,28,,32 POST POND LN ,1060,0,2021,2021,2020-11-10,50000,47600,0.95,1.05,0.02
702,1,407,42,,48 NORTH THETFORD RD ,1010,2167,171,15,2020-07-02,382000,365500,0.96,1.05,0.01
398,1,402,100,,155 RIVER RD ,1013,4671,7,4,2021-08-24,2500000,2398500,0.96,1.04,0.01
217,1,401,23,1100,127 GOOSE POND RD ,6234,0,2021,2021,2020-05-14,496533,476800,0.96,1.04,0.01
964,1,409,17,,15 DERBY LN ,1300,0,2021,2021,2020-02-18,218700,211200,0.97,1.04,0
891,1,408,48,2000,129 FRANKLIN HILL RD ,1010,3348,27,23,2021-04-15,617000,596500,0.97,1.03,0
518,1,404,43,,120 NORTH THETFORD RL ,1010,2604,46,15,2021-01-12,525000,508600,0.97,1.03,0
625,1,406,22,1000,280 ORFORD RD ,1010,3601,218,10,2019-07-01,798000,774200,0.97,1.03,0
127,1,201,90,,16 PLEASANT ST ,1010,2894,181,15,2019-05-01,405000,393500,0.97,1.03,0
100523,1,401,55,502,85 DARTMOUTH COLLEGI] ,1021,1501,36,10,2020-11-02,339000,332100,0.98,1.02,0.01
323,1,402,29,,218 DARTMOUTH COLLEC ,1010,1471,56,15,2020-04-27,299000,293100,0.98,1.02,0.01
380,1,402,82,,3 MAPLE LN ,1010,1678,59,20,2020-03-27,349000,342200,0.98,1.02,0.01
Page 2,,,,,,,,,,,,,,,
855,1,408,18,,114 POST POND LN  ,1013,569,101,10,2020-11-18,175000,171600,0.98,1.02,0.01
698,1,407,38,,15 TURNER LN ,1010,4230,46,10,2020-07-24,675733,665700,0.99,1.02,0.02
201,1,401,13,1000,114 DARTMOUTH COLLEG ,1010,2860,240,20,2021-01-21,580000,574400,0.99,1.01,0.02
974,1,409,27,,26 ACORN HILL RD ,1010,3951,29,23,2020-05-27,735000,729100,0.99,1.01,0.02
1055,1,409,100,,100 EAST ST ,6124,0,2021,2021,2020-05-14,328900,327000,0.99,1.01,0.02
1449,1,420,9,,623 DORCHESTER RD ,1013,1221,71,28,2020-07-02,333000,335600,1.01,0.99,0.04
313,1,402,21,,50 PRESTON RD ,1010,4236,48,15,2020-07-16,1325000,1337000,1.01,0.99,0.04
546,1,405,17,,644 RIVER RD ,1010,1573,51,35,2020-11-16,329900,332900,1.01,0.99,0.04
489,1,404,14,,530 RIVER RD  ,1013,2922,171,20,2019-04-09,473000,479200,1.01,0.99,0.04
765,1,407,84,,132 WHIPPLE HILL RD ,1010,3095,229,15,2020-09-30,527500,536100,1.02,0.98,0.05
1150,1,411,5,,333 GOOSE POND RD ,1010,1823,43,20,2019-06-25,375000,385800,1.03,0.97,0.06
183,1,201,133,,49 HIGH ST ,1060,0,2021,2021,2020-12-03,100000,103000,1.03,0.97,0.06
815,1,407,123,,11 CUTTING HILL LN ,1090,3251,53,35,2020-07-06,608000,630700,1.04,0.96,0.07
1094,1,410,31,,15 CLAFLIN LN ,1010,2453,47,28,2021-03-17,405000,420500,1.04,0.96,0.07
949,1,409,5,,14 FRANKLIN HILL RD ,1010,4515,209,24,2020-05-18,730000,770500,1.06,0.95,0.09
1039,1,409,84,,12 BAKER HILL RD ,1300,0,2021,2021,2021-03-19,400000,422400,1.06,0.95,0.09
1144,1,410,80,,347 BAKER HILL RD ,1010,4391,31,23,2020-06-19,606700,646400,1.07,0.94,0.1
720,1,407,56,1000,216 ORFORD RD ,1010,1691,91,24,2019-12-18,359000,388200,1.08,0.92,0.11
600,1,406,3,,301 ORFORD RD ,1010,2155,42,28,2020-12-08,240500,261800,1.09,0.92,0.12
100182,1,401,55,104,85 DARTMOUTH COLLEGI ,1021,1720,36,10,2019-07-16,345000,377100,1.09,0.91,0.12
446,1,403,29,1000,376 RIVER RD ,1010,4286,241,28,2020-02-24,695000,761900,1.1,0.91,0.13
476,1,404,1,,23 STORRS HILL LN ,1010,3377,57,28,2019-10-09,475000,620200,1.31,0.77,0.34
103057,1,407,17,,61 POST POND LN ,1013,3136,22,15,2020-05-04,649500,657800,1.01,0.99,0.01
575,1,405,35,,711 RIVER RD ,1013,4786,38,10,2020-10-05,1950000,1993400,1.02,0.98,0
57,3,201,37,,2 ON THE COMMON ,1010,5478,241,10,2019-10-10,985000,964700,0.98,1.02,0
737,4,407,60,4000,8 TAVERN LN ,1010,4603,22,15,2020-11-02,1500000,1244000,0.83,1.21,0.05
736,4,407,60,3000,7 TAVERN LN ,1010,5584,21,13,2021-03-25,1435000,1339400,0.93,1.07,0.05
Page 3,,,,,,,,,,,,,,,
750,5,407,70,,16 CLOVER MILL LN ,1010,6844,28,23,2020-07-31,1188733,1198700,1.01,0.99,0.02
749,5,407,69,,28 CLOVER MILL LN ,1010,7140,28,19,2020-09-30,1557500,1651100,1.06,0.94,0.03
1342,6,415,17,,69 POUT POND LN ,1010,3962,31,25,2019-12-17,675000,686800,1.02,0.98,0.02
1340,6,415,15,,65 POUT POND LN ,1080,3247,33,27,2019-12-16,399000,420500,1.05,0.95,0.01
